industry_code,industry_name,ticker,name,weight,declare_date
801140,轻工制造,301227,森鹰窗业,0.4012,2022-09-26
801140,轻工制造,001300,三柏硕,0.2337,2022-10-19
801140,轻工制造,001322,箭牌家居,0.2705,2022-10-26
801140,轻工制造,301223,中荣股份,0.2455,2022-10-26
801140,轻工制造,301356,天振股份,0.2868,2022-11-14
801140,轻工制造,301335,天元宠物,0.3346,2022-11-18
801140,轻工制造,001368,通达创智,0.2033,2023-03-13
801140,轻工制造,301355,南王科技,0.27,2023-06-12
801140,轻工制造,301287,康力源,0.1899,2023-06-15
801140,轻工制造,301376,致欧科技,0.9042,2023-06-21
801140,轻工制造,300651,金陵体育,0.317,2023-07-06
801140,轻工制造,301469,恒达新材,0.1667,2023-08-22
801140,轻工制造,301588,美新科技,0.3263,2024-03-13
801140,轻工制造,603725,天安新材,0.4776,2024-07-31
801140,轻工制造,603091,众鑫股份,0.5842,2024-08-30
801140,轻工制造,001279,强邦新材,0.2762,2024-10-11
801140,轻工制造,001356,富岭股份,0.362,2025-01-23
801140,轻工制造,301501,恒鑫生活,0.3213,2025-03-19
801140,轻工制造,301595,太力科技,0.3698,2025-05-19
801140,轻工制造,001221,悍高集团,0.7576,2025-07-30
801140,轻工制造,002631,德尔未来,0.6872,2025-08-13
801140,轻工制造,301575,艾芬达,0.1705,2025-09-10
801140,轻工制造,001386,马可波罗,0.4517,2025-10-22
801140,轻工制造,603284,林平发展,0.205,2026-02-10
801140,轻工制造,688087,英科再生,1.0406,2026-07-02
801140,轻工制造,000488,ST晨鸣,0.611,2021-12-13
801150,医药生物,000078,ST海王,0.0669,2021-12-13
801150,医药生物,000153,丰原药业,0.0671,2021-12-13
801150,医药生物,000403,派林生物,0.1912,2021-12-13
801150,医药生物,000411,英特集团,0.0583,2021-12-13
801150,医药生物,000423,东阿阿胶,0.671,2021-12-13
801150,医药生物,000504,南华生物,0.0307,2021-12-13
801150,医药生物,000513,丽珠集团,0.2831,2021-12-13
801150,医药生物,000516,国际医学,0.2014,2021-12-13
801150,医药生物,000518,四环生物,0.0809,2021-12-13
801150,医药生物,000534,万泽股份,0.2716,2021-12-13
801150,医药生物,000538,云南白药,1.204,2021-12-13
801150,医药生物,000566,海南海药,0.1599,2021-12-13
801150,医药生物,000590,古汉医药,0.0391,2021-12-13
801150,医药生物,000597,东北制药,0.0955,2021-12-13
801150,医药生物,000650,仁和药业,0.1685,2021-12-13
801150,医药生物,000661,长春高新,0.7027,2021-12-13
801150,医药生物,000705,浙江震元,0.0592,2021-12-13
801150,医药生物,000739,普洛药业,0.3983,2021-12-13
801150,医药生物,000756,新华制药,0.1109,2021-12-13
801150,医药生物,000766,通化金马,0.408,2021-12-13
801150,医药生物,000788,北大医药,0.0746,2021-12-13
801150,医药生物,000790,华神科技,0.0674,2021-12-13
801150,医药生物,000813,德展健康,0.1608,2021-12-13
801150,医药生物,000908,石药景峰,0.1365,2021-12-13
801150,医药生物,000915,华特达因,0.133,2021-12-13
801150,医药生物,000931,中关村,0.0751,2021-12-13
801150,医药生物,000950,重药控股,0.1289,2021-12-13
801150,医药生物,000952,广济药业,0.054,2021-12-13
801150,医药生物,000963,华东医药,0.6584,2021-12-13
801150,医药生物,000989,九芝堂,0.1336,2021-12-13
801150,医药生物,000999,华润三九,0.4653,2021-12-13
801150,医药生物,002004,华邦健康,0.2,2021-12-13
801150,医药生物,002019,亿帆医药,0.2189,2021-12-13
801150,医药生物,002020,京新药业,0.2168,2021-12-13
801150,医药生物,002022,科华生物,0.0785,2021-12-13
801150,医药生物,002030,达安基因,0.1641,2021-12-13
801150,医药生物,002044,美年健康,0.4329,2021-12-13
801150,医药生物,002099,海翔药业,0.1726,2021-12-13
801150,医药生物,002102,ST能特,0.1148,2021-12-13
801150,医药生物,002107,沃华医药,0.0628,2021-12-13
801150,医药生物,002173,创新医疗,0.1983,2021-12-13
801150,医药生物,002198,ST嘉应,0.0457,2021-12-13
801150,医药生物,002219,新里程,0.151,2021-12-13
801150,医药生物,002223,鱼跃医疗,0.4847,2021-12-13
801150,医药生物,002252,上海莱士,0.6223,2021-12-13
801150,医药生物,002262,恩华药业,0.3858,2021-12-13
801150,医药生物,002275,桂林三金,0.0578,2021-12-13
801150,医药生物,002287,奇正藏药,0.0427,2021-12-13
801150,医药生物,002294,信立泰,0.4693,2021-12-13
801150,医药生物,002317,众生药业,0.5242,2021-12-13
801150,医药生物,002349,精华制药,0.1263,2021-12-13
801150,医药生物,002365,永安药业,0.1042,2021-12-13
801150,医药生物,002370,亚太药业,0.0794,2021-12-13
801150,医药生物,002382,蓝帆医疗,0.1455,2021-12-13
801150,医药生物,002390,信邦制药,0.1063,2021-12-13
801150,医药生物,002393,力生制药,0.0644,2021-12-13
801150,医药生物,002412,汉森制药,0.0906,2021-12-13
801150,医药生物,002422,科伦药业,1.3679,2021-12-13
801150,医药生物,002424,ST百灵,0.1466,2021-12-13
801150,医药生物,002437,誉衡药业,0.2372,2021-12-13
801150,医药生物,002462,嘉事堂,0.0683,2021-12-13
801150,医药生物,002524,光正眼科,0.0505,2021-12-13
801150,医药生物,002550,千红制药,0.1798,2021-12-13
801150,医药生物,002551,尚荣医疗,0.0568,2021-12-13
801150,医药生物,002566,益盛药业,0.0458,2021-12-13
801150,医药生物,002581,*ST未名,0.0638,2021-12-13
801150,医药生物,002589,瑞康医药,0.1063,2021-12-13
801150,医药生物,002603,以岭药业,0.3882,2021-12-13
801150,医药生物,002644,佛慈制药,0.0535,2021-12-13
801150,医药生物,002653,海思科,0.6096,2021-12-13
801150,医药生物,002675,东诚药业,0.241,2021-12-13
801150,医药生物,002727,一心堂,0.1107,2021-12-13
801150,医药生物,002728,特一药业,0.0888,2021-12-13
801150,医药生物,002737,葵花药业,0.0988,2021-12-13
801150,医药生物,002755,奥赛康,0.1077,2021-12-13
801150,医药生物,002788,鹭燕医药,0.0835,2021-12-13
801150,医药生物,002793,罗欣药业,0.0953,2021-12-13
801150,医药生物,002821,凯莱英,1.0445,2021-12-13
801150,医药生物,002826,易明医药,0.0746,2021-12-13
801150,医药生物,002864,盘龙药业,0.0605,2021-12-13
801150,医药生物,002873,新天药业,0.0486,2021-12-13
801150,医药生物,002880,卫光生物,0.0453,2021-12-13
801150,医药生物,002900,哈三联,0.0382,2021-12-13
801150,医药生物,002901,大博医疗,0.098,2021-12-13
801150,医药生物,002907,华森制药,0.0561,2021-12-13
801150,医药生物,002923,润都股份,0.0569,2021-12-13
801150,医药生物,002932,*ST明德,0.0625,2021-12-13
801150,医药生物,002940,昂利康,0.0918,2021-12-13
801150,医药生物,002950,奥美医疗,0.0685,2021-12-13
801150,医药生物,003020,立方制药,0.0592,2021-12-13
801150,医药生物,300003,乐普医疗,0.4314,2021-12-13
801150,医药生物,300006,莱美药业,0.1157,2021-12-13
801150,医药生物,300009,安科生物,0.2972,2021-12-13
801150,医药生物,300015,爱尔眼科,1.1601,2021-12-13
801150,医药生物,300016,北陆药业,0.1186,2021-12-13
801150,医药生物,300026,红日药业,0.2182,2021-12-13
801150,医药生物,300030,阳普医疗,0.0467,2021-12-13
801150,医药生物,300039,上海凯宝,0.1097,2021-12-13
801150,医药生物,300049,福瑞医科,0.2943,2021-12-13
801150,医药生物,300086,康芝药业,0.0613,2021-12-13
801150,医药生物,300110,华仁药业,0.0698,2021-12-13
801150,医药生物,300122,智飞生物,0.4723,2021-12-13
801150,医药生物,300142,沃森生物,0.6307,2021-12-13
801150,医药生物,300143,盈康生命,0.113,2021-12-13
801150,医药生物,300147,*ST香雪,0.1092,2021-12-13
801150,医药生物,300149,睿智医药,0.124,2021-12-13
801150,医药生物,300171,东富龙,0.17,2021-12-13
801150,医药生物,300181,佐力药业,0.2418,2021-12-13
801150,医药生物,300194,福安药业,0.114,2021-12-13
801150,医药生物,300199,翰宇药业,0.4698,2021-12-13
801150,医药生物,300206,理邦仪器,0.0996,2021-12-13
801150,医药生物,300233,金城医药,0.1198,2021-12-13
801150,医药生物,300238,冠昊生物,0.0736,2021-12-13
801150,医药生物,300239,东宝生物,0.0623,2021-12-13
801150,医药生物,300244,迪安诊断,0.2562,2021-12-13
801150,医药生物,300246,宝莱特,0.0919,2021-12-13
801150,医药生物,300254,仟源医药,0.0636,2021-12-13
801150,医药生物,300255,常山药业,0.4547,2021-12-13
801150,医药生物,300267,尔康制药,0.105,2021-12-13
801150,医药生物,300289,利德曼,0.056,2021-12-13
801150,医药生物,300294,博雅生物,0.1385,2021-12-13
801150,医药生物,300298,三诺生物,0.1427,2021-12-13
801150,医药生物,300314,戴维医疗,0.0344,2021-12-13
801150,医药生物,300326,ST凯利,0.1108,2021-12-13
801150,医药生物,300347,泰格医药,0.834,2021-12-13
801150,医药生物,300357,我武生物,0.1791,2021-12-13
801150,医药生物,300358,楚天科技,0.1284,2021-12-13
801150,医药生物,300363,博腾股份,0.2056,2021-12-13
801150,医药生物,300381,溢多利,0.0585,2021-12-13
801150,医药生物,300396,ST迪瑞,0.0324,2021-12-13
801150,医药生物,300401,花园生物,0.168,2021-12-13
801150,医药生物,300404,博济医药,0.1028,2021-12-13
801150,医药生物,300406,九强生物,0.1013,2021-12-13
801150,医药生物,300434,金石亚药,0.0722,2021-12-13
801150,医药生物,300436,广生堂,0.2395,2021-12-13
801150,医药生物,300439,美康生物,0.0674,2021-12-13
801150,医药生物,300452,山河药辅,0.0609,2021-12-13
801150,医药生物,300453,三鑫医疗,0.0949,2021-12-13
801150,医药生物,300463,迈克生物,0.1377,2021-12-13
801150,医药生物,300482,万孚生物,0.1404,2021-12-13
801150,医药生物,300485,赛升药业,0.0579,2021-12-13
801150,医药生物,300497,富祥股份,0.2353,2021-12-13
801150,医药生物,300519,新光药业,0.0345,2021-12-13
801150,医药生物,300529,健帆生物,0.2093,2021-12-13
801150,医药生物,300534,陇神戎发,0.0753,2021-12-13
801150,医药生物,300558,贝达药业,0.3995,2021-12-13
801150,医药生物,300562,乐心医疗,0.0847,2021-12-13
801150,医药生物,300573,兴齐眼药,0.3035,2021-12-13
801150,医药生物,300583,赛托生物,0.0364,2021-12-13
801150,医药生物,300584,海辰药业,0.0458,2021-12-13
801150,医药生物,300595,欧普康视,0.1784,2021-12-13
801150,医药生物,300601,康泰生物,0.2401,2021-12-13
801150,医药生物,300633,开立医疗,0.1405,2021-12-13
801150,医药生物,300636,同和药业,0.0653,2021-12-13
801150,医药生物,300639,凯普生物,0.0817,2021-12-13
801150,医药生物,300642,透景生命,0.0623,2021-12-13
801150,医药生物,300653,正海生物,0.0497,2021-12-13
801150,医药生物,300677,英科医疗,0.7248,2021-12-13
801150,医药生物,300685,艾德生物,0.1694,2021-12-13
801150,医药生物,300702,天宇股份,0.0936,2021-12-13
801150,医药生物,300705,九典制药,0.0971,2021-12-13
801150,医药生物,300723,一品红,0.1843,2021-12-13
801150,医药生物,300725,药石科技,0.2616,2021-12-13
801150,医药生物,300753,爱朋医疗,0.044,2021-12-13
801150,医药生物,300759,康龙化成,1.0384,2021-12-13
801150,医药生物,300760,迈瑞医疗,3.0902,2021-12-13
801150,医药生物,300765,石药创新,0.5119,2021-12-13
801150,医药生物,300832,新产业,0.346,2021-12-13
801150,医药生物,300841,康华生物,0.1362,2021-12-13
801150,医药生物,300869,康泰医学,0.0512,2021-12-13
801150,医药生物,300878,维康药业,0.0437,2021-12-13
801150,医药生物,300937,药易购,0.0346,2021-12-13
801150,医药生物,300942,易瑞生物,0.0055,2021-12-13
801150,医药生物,300966,共同药业,0.0427,2021-12-13
801150,医药生物,300981,中红医疗,0.0665,2021-12-13
801150,医药生物,301015,百洋医药,0.0859,2021-12-13
801150,医药生物,301017,漱玉平民,0.0307,2021-12-13
801150,医药生物,301033,迈普医学,0.0616,2021-12-13
801150,医药生物,301060,兰卫医学,0.0537,2021-12-13
801150,医药生物,301075,多瑞医药,0.0543,2021-12-13
801150,医药生物,301089,拓新药业,0.0449,2021-12-13
801150,医药生物,301093,华兰股份,0.1504,2021-12-13
801150,医药生物,301126,达嘉维康,0.0351,2021-12-13
801150,医药生物,301211,亨迪药业,0.0486,2021-12-13
801150,医药生物,600055,万东医疗,0.1367,2021-12-13
801150,医药生物,600056,中国医药,0.2097,2021-12-13
801150,医药生物,600062,华润双鹤,0.2151,2021-12-13
801150,医药生物,600079,ST人福,0.612,2021-12-13
801150,医药生物,600080,ST金花,0.0411,2021-12-13
801150,医药生物,600085,同仁堂,0.299,2021-12-13
801150,医药生物,600129,太极集团,0.1487,2021-12-13
801150,医药生物,600161,天坛生物,0.367,2021-12-13
801150,医药生物,600196,复星医药,0.8995,2021-12-13
801150,医药生物,600216,浙江医药,0.2393,2021-12-13
801150,医药生物,600222,太龙药业,0.1189,2021-12-13
801150,医药生物,600252,中恒集团,0.16,2021-12-13
801150,医药生物,600272,开开实业,0.051,2021-12-13
801150,医药生物,600276,恒瑞医药,4.8415,2021-12-13
801150,医药生物,600285,羚锐制药,0.2757,2021-12-13
801150,医药生物,600329,达仁堂,0.2843,2021-12-13
801150,医药生物,600332,白云山,0.4356,2021-12-13
801150,医药生物,600351,亚宝药业,0.1181,2021-12-13
801150,医药生物,600380,健康元,0.2537,2021-12-13
801150,医药生物,600420,国药现代,0.1537,2021-12-13
801150,医药生物,600422,昆药集团,0.1328,2021-12-13
801150,医药生物,600436,片仔癀,1.0079,2021-12-13
801150,医药生物,600479,千金药业,0.1255,2021-12-13
801150,医药生物,600511,国药股份,0.2506,2021-12-13
801150,医药生物,600513,联环药业,0.0841,2021-12-13
801150,医药生物,600518,康美药业,0.4282,2021-12-13
801150,医药生物,600521,华海药业,0.4551,2021-12-13
801150,医药生物,600529,山东药玻,0.3102,2021-12-13
801150,医药生物,600535,天士力,0.357,2021-12-13
801150,医药生物,600538,国发股份,0.083,2021-12-13
801150,医药生物,600557,康缘药业,0.1316,2021-12-13
801150,医药生物,600566,济川药业,0.2791,2021-12-13
801150,医药生物,600568,ST中珠,0.0717,2021-12-13
801150,医药生物,600572,康恩贝,0.248,2021-12-13
801150,医药生物,600587,新华医疗,0.1639,2021-12-13
801150,医药生物,600594,益佰制药,0.0732,2021-12-13
801150,医药生物,600613,神奇制药,0.0776,2021-12-13
801150,医药生物,600624,ST复华,0.0718,2021-12-13
801150,医药生物,600645,中源协和,0.2055,2021-12-13
801150,医药生物,600664,哈药股份,0.3328,2021-12-13
801150,医药生物,600671,天目药业,0.0495,2021-12-13
801150,医药生物,600713,南京医药,0.0977,2021-12-13
801150,医药生物,600721,百花医药,0.1098,2021-12-13
801150,医药生物,600739,辽宁成大,0.2977,2021-12-13
801150,医药生物,600750,华润江中,0.2726,2021-12-13
801150,医药生物,600763,通策医疗,0.3376,2021-12-13
801150,医药生物,600771,广誉远,0.1868,2021-12-13
801150,医药生物,600789,鲁抗医药,0.1961,2021-12-13
801150,医药生物,600812,华北制药,0.1186,2021-12-13
801150,医药生物,600829,人民同泰,0.0486,2021-12-13
801150,医药生物,600833,第一医药,0.0418,2021-12-13
801150,医药生物,600851,海欣股份,0.1105,2021-12-13
801150,医药生物,600867,通化东宝,0.2981,2021-12-13
801150,医药生物,600976,健民集团,0.0967,2021-12-13
801150,医药生物,600993,马应龙,0.21,2021-12-13
801150,医药生物,600998,九州通,0.2872,2021-12-13
801150,医药生物,601607,上海医药,0.2649,2021-12-13
801150,医药生物,603087,甘李药业,0.7856,2021-12-13
801150,医药生物,603127,昭衍新药,0.557,2021-12-13
801150,医药生物,603139,康惠股份,0.0605,2021-12-13
801150,医药生物,603168,莎普爱思,0.0403,2021-12-13
801150,医药生物,603222,济民健康,0.0782,2021-12-13
801150,医药生物,603229,奥翔药业,0.0945,2021-12-13
801150,医药生物,603233,大参林,0.2611,2021-12-13
801150,医药生物,603259,药明康德,10.0099,2021-12-13
801150,医药生物,603301,振德医疗,0.3164,2021-12-13
801150,医药生物,603309,维力医疗,0.0536,2021-12-13
801150,医药生物,603351,威尔药业,0.0495,2021-12-13
801150,医药生物,603367,辰欣药业,0.1116,2021-12-13
801150,医药生物,603368,柳药集团,0.1467,2021-12-13
801150,医药生物,603387,基蛋生物,0.0861,2021-12-13
801150,医药生物,603439,三力制药,0.072,2021-12-13
801150,医药生物,603520,司太立,0.0962,2021-12-13
801150,医药生物,603538,美诺华,0.2297,2021-12-13
801150,医药生物,603567,珍宝岛,0.0844,2021-12-13
801150,医药生物,603590,康辰药业,0.0851,2021-12-13
801150,医药生物,603658,安图生物,0.1769,2021-12-13
801150,医药生物,603669,灵康药业,0.0358,2021-12-13
801150,医药生物,603676,卫信康,0.0289,2021-12-13
801150,医药生物,603707,健友股份,0.1308,2021-12-13
801150,医药生物,603716,塞力医疗,0.0876,2021-12-13
801150,医药生物,603811,诚意药业,0.0803,2021-12-13
801150,医药生物,603858,步长制药,0.2221,2021-12-13
801150,医药生物,603880,南卫股份,0.0483,2021-12-13
801150,医药生物,603882,金域医学,0.2339,2021-12-13
801150,医药生物,603883,老百姓,0.17,2021-12-13
801150,医药生物,603896,寿仙谷,0.0556,2021-12-13
801150,医药生物,603939,益丰药房,0.4366,2021-12-13
801150,医药生物,603976,正川股份,0.0507,2021-12-13
801150,医药生物,603987,康德莱,0.0601,2021-12-13
801150,医药生物,603998,方盛制药,0.0968,2021-12-13
801150,医药生物,605116,奥锐特,0.0736,2021-12-13
801150,医药生物,605177,东亚药业,0.0399,2021-12-13
801150,医药生物,605199,ST葫芦娃,0.0192,2021-12-13
801150,医药生物,605266,健之佳,0.0385,2021-12-13
801150,医药生物,605369,拱东医疗,0.0388,2021-12-13
801150,医药生物,605507,国邦医药,0.1833,2021-12-13
801150,医药生物,688013,天臣医疗,0.0316,2021-12-13
801150,医药生物,688016,心脉医疗,0.2006,2021-12-13
801150,医药生物,688029,南微医学,0.2679,2021-12-13
801150,医药生物,688050,爱博医疗,0.191,2021-12-13
801150,医药生物,688067,爱威科技,0.028,2021-12-13
801150,医药生物,688068,热景生物,0.1998,2021-12-13
801150,医药生物,688075,安旭生物,0.0316,2021-12-13
801150,医药生物,688085,三友医疗,0.0986,2021-12-13
801150,医药生物,688091,上海谊众,0.1485,2021-12-13
801150,医药生物,688108,赛诺医疗,0.1869,2021-12-13
801150,医药生物,688117,圣诺生物,0.1163,2021-12-13
801150,医药生物,688136,科兴制药,0.0598,2021-12-13
801150,医药生物,688139,海尔生物,0.1539,2021-12-13
801150,医药生物,688161,威高骨科,0.0426,2021-12-13
801150,医药生物,688177,百奥泰,0.0504,2021-12-13
801150,医药生物,688180,君实生物,0.6366,2021-12-13
801150,医药生物,688185,康希诺,0.1802,2021-12-13
801150,医药生物,688189,ST南新,0.0332,2021-12-13
801150,医药生物,688192,迪哲医药,0.3234,2021-12-13
801150,医药生物,688198,佰仁医疗,0.0826,2021-12-13
801150,医药生物,688202,美迪西,0.2309,2021-12-13
801150,医药生物,688212,澳华内镜,0.0886,2021-12-13
801150,医药生物,688217,睿昂基因,0.0265,2021-12-13
801150,医药生物,688221,前沿生物,0.1385,2021-12-13
801150,医药生物,688222,成都先导,0.2073,2021-12-13
801150,医药生物,688266,泽璟制药,0.6495,2021-12-13
801150,医药生物,688276,百克生物,0.0707,2021-12-13
801150,医药生物,688277,天智航-U,0.1735,2021-12-13
801150,医药生物,688278,特宝生物,0.3003,2021-12-13
801150,医药生物,688289,圣湘生物,0.1706,2021-12-13
801150,医药生物,688298,东方生物,0.0602,2021-12-13
801150,医药生物,688301,奕瑞科技,0.6418,2021-12-13
801150,医药生物,688314,康拓医疗,0.0323,2021-12-13
801150,医药生物,688315,诺禾致源,0.0676,2021-12-13
801150,医药生物,688317,之江生物,0.0659,2021-12-13
801150,医药生物,688319,欧林生物,0.2527,2021-12-13
801150,医药生物,688321,微芯生物,0.2753,2021-12-13
801150,医药生物,688336,三生国健,0.1959,2021-12-13
801150,医药生物,688338,赛科希德,0.0638,2021-12-13
801150,医药生物,688356,键凯科技,0.0967,2021-12-13
801150,医药生物,688358,祥生医疗,0.0305,2021-12-13
801150,医药生物,688366,昊海生科,0.084,2021-12-13
801150,医药生物,688389,普门科技,0.0976,2021-12-13
801150,医药生物,688393,安必平,0.0368,2021-12-13
801150,医药生物,688399,硕世生物,0.0646,2021-12-13
801150,医药生物,688468,科美诊断,0.0569,2021-12-13
801150,医药生物,688488,艾迪药业,0.1077,2021-12-13
801150,医药生物,688505,复旦张江,0.0922,2021-12-13
801150,医药生物,688513,苑东生物,0.1181,2021-12-13
801150,医药生物,688520,神州细胞,0.1159,2021-12-13
801150,医药生物,688553,汇宇制药,0.1482,2021-12-13
801150,医药生物,688566,吉贝尔,0.0525,2021-12-13
